recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
460402,460401,NGC_2632,4598,652118216130748672,0,0,0.22369349795127724,125.7578468,0.14312196,14.4145498,0.09331393,209.7427144,26.6732416,-30.2908038,0.18152885,-8.88769382,0.13225773,5.04456035,0.15609674,,,0.25478,-0.15998,-0.40059,,,,31,-4.83219836,1.2265955,0.95907825,1.0,957.86212839,1.2035283,138.05853469,8.592588,1325.7493422,13.403928,18.23411,19.988384,16.941742,3.046642,1.754274,1.292368,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.233204,0.25718066,0.26469049,0.27288002,0.28883218,125.7579858,14.4145893
460403,460402,NGC_2632,4598,652144299469122048,0,0,0.23336620085430082,125.8514701,0.06087913,14.5913482,0.04151852,209.6013054,26.8266295,-27.44310973,0.07053578,-7.31854448,0.0527266,4.64822244,0.06459107,,,0.18159,-0.19167,-0.46944,,,,31,-4.63912253,1.3753439,3.132073,1.0,33671.7537554,9.705631,11037.96675763,20.672037,33008.42973836,20.18068,14.369203,15.231319,13.451333,1.779986,0.862117,0.91787,37.49024,2.791437,2.0,30.0,3.0,13.052757,0.04942438,27.0,,,,NOT_AVAILABLE,0,0,0.63523652,0.63769307,0.64769464,0.65462118,0.67874115,125.8515962,14.5913807
460404,460403,NGC_2632,4598,652212469190268928,0,0,0.21463407835606363,124.4490144,0.05812276,14.4423078,0.03405134,209.1522142,25.5216106,-27.52228605,0.06889125,-8.35983495,0.04532703,4.65258185,0.06663568,,,0.32576,-0.43259,-0.26882,,,,31,-5.09621178,1.2733805,0.9943839,1.0,4583.61308713,4.114656,900.36100078,9.100027,5682.18824221,13.086299,16.534348,17.952501,15.361607,2.590895,1.418154,1.172741,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.4134791,0.42664533,0.4364457,0.44538061,0.45781518,124.4491407,14.4423449
460405,460404,NGC_2632,4598,652220990405474816,0,0,0.21032307526181596,124.8183329,0.06665477,14.4258438,0.04012879,209.3271932,25.8430533,-27.12039837,0.07815859,-9.6868096,0.05364776,4.5195231,0.06370376,,,0.045912,-0.249,-0.032942,,,,31,-5.03107385,1.2769352,0.9725884,1.0,3752.29974407,3.0817409,726.76846455,10.601225,4612.73878172,12.683719,16.751623,18.185053,15.587998,2.597054,1.43343,1.163625,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.38981879,0.40308167,0.41353856,0.42190765,0.43414547,124.8184574,14.4258869
460406,460405,NGC_2632,4598,652408491498497280,0,0,0.26074919265808677,124.7079677,0.04681015,15.0396519,0.03105442,208.6536272,25.988391,-29.57284801,0.05399171,-9.70222344,0.03840303,4.99593694,0.05323953,,,0.31019,-0.28605,-0.39352,,,,31,-4.45766543,1.2669742,0.9811698,1.0,5199.93220341,4.834441,957.32212455,12.69847,6555.31735229,15.193987,16.397373,17.885897,15.206411,2.679485,1.488524,1.190962,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.42832479,0.44107324,0.45114466,0.45977798,0.47310187,124.7081038,15.039695
460407,460406,NGC_2632,4598,652492634199337472,0,0,0.27253731126220243,126.5979683,0.12343947,15.0076364,0.09034014,209.4912367,27.6540444,-30.49874071,0.14995213,-8.99104229,0.11768167,4.89709995,0.14389332,,,0.34472,-0.13318,-0.38671,,,,31,-4.06442245,1.2466847,2.075677,1.0,2563.05134204,4.194321,422.93098239,11.701515,3549.94514639,13.455349,17.165474,18.77287,15.872341,2.900528,1.607395,1.293133,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.34664435,0.36337852,0.37154558,0.37951803,0.39474372,126.5981086,15.0076763
460408,460407,NGC_2632,4598,652498166117194368,0,0,0.27253731126220243,127.0197742,0.14060122,14.9753622,0.0961808,209.7056176,28.0161462,-30.65710341,0.16719982,-8.78981689,0.11275335,4.7751793,0.16094334,,,0.21923,-0.23027,-0.0076387,,,,31,-3.99841496,1.226035,1.0845826,1.0,1234.07184792,2.3658228,161.53987274,9.137038,1681.73255477,10.416981,17.959015,19.817842,16.683504,3.134338,1.858828,1.275511,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25597656,0.28203548,0.29020172,0.29813076,0.31391851,127.0199152,14.9754013
460409,460408,NGC_2632,4598,652589013266307968,0,0,0.27253731126220243,126.3621041,0.43735358,15.4292735,0.30375615,208.9527632,27.6094206,-30.14785345,0.5351404,-9.33727101,0.41984028,4.72739794,0.48275286,1.0000323,0.11212116,0.32257,-0.13854,-0.35002,0.055063,0.098265,-0.13499,95,-3.70875086,,1.2311088,0.96777344,214.48120346,0.9173695,65.00171689,8.318052,319.06823399,10.889539,19.858894,20.80623,18.488186,2.318045,0.947336,1.370708,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.12532365,0.15027903,0.15487957,0.16194787,0.16934725,126.3622431,15.429315
460410,460409,NGC_2632,4598,652643129853607424,0,0,0.27253731126220243,127.5711103,0.11814147,15.6624518,0.08539289,209.2215338,28.7734471,-30.22303615,0.13574824,-9.37133942,0.10224176,4.82523436,0.12403308,,,0.32611,-0.11392,-0.29619,,,,31,-3.20324686,1.225828,1.0043234,1.0,1280.15573664,1.5185447,164.05893855,12.1538315,1739.3534542,10.47144,17.91921,19.801043,16.646925,3.154118,1.881832,1.272286,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25994018,0.28575417,0.29399225,0.30178626,0.31824844,127.5712498,15.6624935
460411,460410,NGC_2632,4598,652798745108996864,0,0,0.2211138770621372,125.9053174,0.18879044,15.6772626,0.10738298,208.5024813,27.3003951,-29.49208465,0.22469872,-9.53155511,0.142858,4.57998747,0.21882266,,,0.16797,-0.47216,-0.15901,,,,31,-3.57113664,1.2215377,1.0649369,1.0,885.41292462,1.3171335,125.63510956,7.732179,1293.73634593,9.206861,18.319502,20.090765,16.96828,3.122484,1.771263,1.351221,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.2347245,0.24936104,0.25662005,0.26487969,0.29005378,125.9054535,15.6773049
460412,460411,NGC_2632,4598,652892929448805504,0,0,0.27128936644950064,126.8943782,0.09758842,16.0249088,0.06805094,208.5552866,28.31229,-29.5261294,0.11811333,-9.57651849,0.07807247,4.84362391,0.12185433,,,0.4421,-0.29431,-0.23542,,,,31,-3.00839215,1.2602133,1.4232934,1.0,4046.21276863,5.13466,700.07905546,14.919315,5230.74376348,22.443766,16.669744,18.225674,15.451487,2.774187,1.555929,1.218258,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.39909734,0.411797,0.42223965,0.4306048,0.44302161,126.8945147,16.0249513
460413,460412,NGC_2632,4598,652908356971343872,0,0,0.27131987348007125,126.6103141,0.08220489,16.1042616,0.05163819,208.3532036,28.0907209,-30.33675302,0.09499563,-9.80201989,0.06227757,4.76218493,0.10170629,,,0.34361,-0.36232,-0.21061,,,,31,-2.99638607,1.2588929,1.0337116,1.0,2579.98662998,2.765101,442.46098866,9.456762,3329.19318056,10.594888,17.158323,18.723854,15.942048,2.781806,1.565531,1.216275,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.34760137,0.3640241,0.37218863,0.380097,0.39522482,126.6104545,16.1043052
460414,460413,NGC_2632,4598,652949348139055488,0,0,0.27152321427401044,126.8196342,0.04526393,16.554936,0.03000883,207.9674022,28.4484979,-30.58283109,0.06087695,-10.73097282,0.04338805,4.97770388,0.05504771,,,0.49733,-0.21338,-0.44201,,,,31,-2.51084613,1.2815442,0.9449525,1.0,6587.90119944,4.938129,1333.46737505,12.319023,8056.11788772,19.88025,16.1405,17.526087,14.982581,2.543506,1.385588,1.157918,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.45662437,0.46805067,0.47802163,0.48726423,0.50120965,126.819776,16.5549837
460415,460414,NGC_2632,4598,652996141805564288,0,0,0.32426477765516065,126.7966331,0.01792982,16.5542954,0.01157542,207.9585482,28.4278606,-32.81334239,0.02328613,-11.24729188,0.01729298,5.27711657,0.02139464,,,0.46032,-0.27456,-0.54334,,,,31,-2.51672781,1.4569496,1.0995065,1.0,137171.21678703,50.838593,58837.89576204,80.33567,110976.66840432,104.82256,12.84421,13.414399,12.134816,1.279583,0.57019,0.709394,37.750694,1.414884,1.0,21.0,7.0,11.8554325,0.02297937,14.0,,,,VARIABLE,0,1,0.79356397,0.79591693,0.81099114,0.82099847,0.84337169,126.7967852,16.5543454
460416,460415,NGC_2632,4598,653008000212376960,0,0,0.2692324114226227,126.3908253,0.08485108,16.6446308,0.05414007,207.6959102,28.1024523,-32.13548513,0.09688713,-9.84896047,0.06702592,5.11616912,0.09847543,,,0.35062,-0.36667,-0.34293,,,,31,-2.52128181,1.244786,0.9372248,1.0,1961.86461,1.7572103,290.57862342,8.383265,2602.78791209,6.333072,17.455694,19.180384,16.2093,2.971085,1.72469,1.246395,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.30948542,0.33368185,0.34340079,0.35147557,0.36611812,126.3909743,16.6446746
460417,460416,NGC_2632,4598,653017449140403840,0,0,0.27253731126220243,126.6638867,0.01542394,16.8646412,0.01016367,207.5771827,28.4277763,-30.07859243,0.01933706,-10.11495264,0.01524107,4.98875203,0.01793068,,,0.40077,-0.34727,-0.60837,,,,31,-2.24557883,1.4740891,1.0750303,1.0,145698.80933053,49.008205,65315.91603412,79.94755,113609.06851061,95.02028,12.778727,13.300995,12.109363,1.191632,0.522268,0.669364,35.232037,0.843478,1.0,33.0,2.0,11.843608,0.01646185,31.0,,,,VARIABLE,0,1,0.8020163,0.80455911,0.81991161,0.83012763,0.85271394,126.6640264,16.8646861
460418,460417,NGC_2632,4598,653021709747963520,0,0,0.30593053530606434,126.5556994,0.01748521,16.9181931,0.01112715,207.4763858,28.3521387,-33.24571412,0.02068786,-11.00566408,0.01491135,5.33190293,0.01997958,,,0.46326,-0.39637,-0.54181,,,,31,-2.21813332,1.4471492,1.0277236,1.0,126731.67310373,36.750275,52839.77800222,52.650394,104943.24711903,99.33558,12.930154,13.531139,12.195509,1.33563,0.600986,0.734645,37.265987,0.77986,1.0,30.0,3.0,11.925717,0.02136826,27.0,,,,VARIABLE,0,1,0.78287426,0.78461303,0.79926401,0.80863026,0.83158469,126.5558538,16.918242
460419,460418,NGC_2632,4598,653706632476100224,0,0,0.21218018974266975,122.587868,0.19125417,14.2550999,0.12905017,208.546412,23.7944526,-24.76900197,0.21891491,-8.81975818,0.156075,4.04070717,0.20666856,1.2023727,0.04546665,0.13258,-0.057054,-0.24064,-0.037378,0.044217,0.11095,95,-5.67660161,,1.0323651,1.0,525.35140948,1.2368172,75.93044391,5.619468,738.4924489,10.759692,18.886242,20.637503,17.57703,3.060472,1.751261,1.309212,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.18820725,0.2086669,0.21389496,0.22183018,0.24033674,122.5879816,14.2551391
460420,460419,NGC_2632,4598,655444925999562368,0,0,0.21812610487027254,124.5483033,0.18955867,15.5986046,0.11887418,208.014233,26.0660687,-25.73058801,0.22617981,-8.79311783,0.13987134,4.15132544,0.2433206,,,0.472,-0.38719,-0.27079,,,,31,-3.94815979,1.2178688,0.9762598,1.0,596.78618354,1.0965446,79.31090569,8.663828,839.62614674,7.6168184,18.74782,20.59021,17.437681,3.152529,1.84239,1.310139,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.19873945,0.21892315,0.22458385,0.23222829,0.25029594,124.548422,15.5986437
460421,460420,NGC_2632,4598,655455925412689536,0,0,0.21812610487027254,124.7279851,0.07428963,15.6046876,0.04761067,208.0832434,26.2277773,-25.61809541,0.08478989,-8.46755768,0.05887653,4.10285957,0.08628178,,,0.23384,-0.3838,-0.25372,,,,31,-3.90301498,1.2781599,1.310815,1.0,3763.45526873,3.2761896,788.83682806,10.949394,5458.40389518,22.87553,16.7484,18.096075,15.405231,2.690844,1.347675,1.343168,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.39028272,0.40340446,0.41371322,0.42220755,0.43463859,124.7281033,15.6047253
460422,460421,NGC_2632,4598,655683799197577344,0,0,0.20997682051825795,122.8185823,0.01241063,16.0405065,0.00915475,206.8451152,24.7061746,-28.20698173,0.01524543,-9.87472608,0.01090595,4.81634702,0.01415671,,,0.17219,-0.19617,-0.28788,,,,31,-3.88518548,1.4955645,1.012862,1.0,202567.2961657,100.132645,96035.52527991,156.85336,150891.18128904,174.54895,12.420943,12.882462,11.801236,1.081226,0.461519,0.619707,40.204426,0.867094,1.0,23.0,5.0,11.574119,0.01774062,18.0,8.972239,11.3400345,12.0,VARIABLE,0,0,0.8507415,0.85377149,0.86978199,0.88109825,0.90657404,122.8187127,16.0405504
460423,460422,NGC_2632,4598,655945379886042496,0,0,0.2692324114226227,125.2574442,0.01750525,16.4983609,0.01156738,207.3811516,27.0424485,-30.79993999,0.02004331,-10.86374012,0.01345395,4.98231337,0.02073769,,,0.32463,-0.35728,-0.32791,,,,31,-2.91671598,1.3975085,1.0830193,1.0,54407.88690086,15.426251,19368.60629008,39.072033,50341.5031114,39.33613,13.848212,14.620796,12.99308,1.627716,0.772584,0.855132,37.53774,2.16,2.0,18.0,2.0,12.706998,0.04229063,16.0,,,,NOT_AVAILABLE,0,0,0.68629742,0.68673249,0.69783309,0.70348764,0.72045003,125.257587,16.4984092
460424,460423,NGC_2632,4598,655980942215649152,0,0,0.21131525896080514,125.9188511,0.15398702,16.4958716,0.0984069,207.6566303,27.6275155,-26.25128994,0.18244702,-8.77648043,0.12959132,4.18323732,0.16225919,1.1835699,0.03004017,0.17242,-0.14845,-0.37129,0.01453,0.080129,-0.031443,95,-2.77215206,,0.99518955,1.0,706.3630775,1.0778639,85.78132889,6.6587334,1018.13652992,8.40434,18.564796,20.50506,17.22838,3.27668,1.940264,1.336416,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.21409892,0.23117749,0.23770925,0.24384329,0.26728921,125.9189727,16.4959106
460425,460424,NGC_2632,4598,656076049970673920,0,0,0.2625546416994138,125.5187124,0.0455825,17.0664537,0.03245162,206.8971177,27.4898679,-31.01450796,0.05986587,-10.4812035,0.04464239,4.77602867,0.05003565,,,0.10971,-0.10113,-0.35308,,,,31,-2.30625229,1.2745606,1.0359805,1.0,5395.79561254,4.651645,1033.23786786,9.989432,6726.63975591,10.841511,16.357227,17.803041,15.1784,2.624641,1.445814,1.178827,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.43250013,0.44568993,0.45536463,0.46438614,0.47753994,125.5188566,17.0665003
460426,460425,NGC_2632,4598,656098826180222464,0,0,0.23612307663731333,126.0431708,0.30411458,17.3264337,0.19433418,206.838089,28.0518959,-32.26257878,0.3599937,-10.95030511,0.2456123,5.41349449,0.3784012,1.1738505,0.05590649,0.38615,-0.40006,-0.34685,-0.18369,-0.18317,0.09667,95,-1.93680854,,1.126223,1.0,363.46716445,0.88564456,42.31263083,4.9489822,557.1705236,5.9027653,19.286203,21.272367,17.882925,3.389442,1.986164,1.403278,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.15205507,0.18219917,0.18762788,0.19439254,0.2028322,126.043321,17.3264824
460427,460426,NGC_2632,4598,656328624110504704,0,0,0.2148196323713527,125.4753432,0.21696278,17.8381623,0.13280186,206.0722281,27.7408837,-27.85997424,0.2649435,-10.78618745,0.16347893,4.67025103,0.28448695,1.1629548,0.04336237,0.44196,-0.43213,-0.26812,-0.069494,-0.18715,0.093868,95,-1.56499669,,1.0258588,1.0,543.34407123,1.1085124,59.27533449,6.1235642,820.3969511,8.057875,18.84968,20.906357,17.462835,3.443521,2.056677,1.386845,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.1908403,0.21131367,0.21666646,0.22443287,0.24260088,125.4754732,17.8382102
460428,460427,NGC_2632,4598,656994520138952064,0,0,0.24172317452922534,123.6219994,0.28473344,17.4092292,0.18663417,205.7745405,25.9427124,-29.95066349,0.33684403,-12.68728823,0.23354721,4.90146846,0.36072087,1.1487223,0.07295339,0.48511,-0.44134,-0.42008,-0.1851,-0.021454,0.21954,95,-2.38153473,,0.9998089,1.0,361.49383467,1.0641712,51.60088769,6.0720677,544.37874706,6.940826,19.292114,21.0569,17.908142,3.148758,1.764786,1.383972,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.15205507,0.18186832,0.18726527,0.19391541,0.20211813,123.6221389,17.4092856
460429,460428,NGC_2632,4598,657215552037068544,0,0,0.26797878076896153,124.4380552,0.11732311,18.3823764,0.07903373,205.0912241,27.0271577,-29.82983167,0.14576186,-11.6725715,0.09702058,5.05707354,0.12964123,,,0.12758,-0.27759,-0.2099,,,,31,-1.25987655,1.2262582,1.0407374,1.0,1128.09679445,1.4396267,153.50495564,9.189548,1549.18838143,10.292771,18.056501,19.873236,16.772635,3.100601,1.816734,1.283867,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.24656297,0.27332015,0.28105446,0.28950879,0.30357481,124.4381949,18.3824283
460430,460429,NGC_2632,4598,657311660522179712,0,0,0.22999126480584497,123.2719017,0.09101486,18.3926135,0.05880312,204.6215808,26.0033894,-29.56924796,0.10143651,-11.92231406,0.06874821,4.7330857,0.10692168,,,0.31708,-0.33285,-0.19708,,,,31,-1.49518554,1.2377954,1.0322969,1.0,2040.57418922,2.5810235,299.99683899,10.619292,2771.59711171,12.528143,17.412987,19.14575,16.14107,3.004681,1.732763,1.271917,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.3149354,0.3385237,0.34808233,0.35547702,0.37020749,123.2720402,18.3926665
460431,460430,NGC_2632,4598,657455937064087424,0,0,0.21676292406357445,123.4494035,0.22551164,18.6034739,0.16060303,204.4731821,26.2380037,-29.16720019,0.27624115,-12.48550422,0.21763001,4.71158717,0.24898475,,,0.1601,-0.017044,-0.36095,,,,31,-1.2526032,1.2244864,2.506903,1.0,1641.56868903,7.9789762,237.68326222,7.815096,2550.35552338,9.158806,17.64922,19.398546,16.231394,3.167152,1.749327,1.417826,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.28768552,0.31237772,0.32215957,0.33085102,0.34687403,123.4495403,18.6035294
460432,460431,NGC_2632,4598,657551010458556672,0,0,0.24467598537876112,129.1919914,0.01480098,14.8643653,0.00960491,210.7625718,29.9037206,-32.46910765,0.01827034,-8.90255126,0.01420949,4.92425031,0.01752223,,,0.17066,-0.42345,-0.082259,,,,31,-3.58964895,1.4235315,0.9934458,1.0,76001.48828831,18.280548,29637.58138073,37.9338,66076.43970416,38.93087,13.485312,14.158936,12.697779,1.461157,0.673624,0.787533,34.52178,2.031196,2.0,11.0,2.0,12.418322,0.02140791,9.0,,,,NOT_AVAILABLE,0,0,0.72147057,0.72147057,0.73311283,0.73888029,0.75869767,129.1921407,14.8644049
460433,460432,NGC_2632,4598,657708824736752896,1,0,0.234469714088131,130.4845284,0.02178016,15.6297686,0.01046744,210.5047366,31.3499917,-39.03097305,0.02672399,-10.89292561,0.01973971,5.62447218,0.02381878,,,0.20034,-0.19328,-0.084556,,,,31,-2.53136493,1.3333397,1.031465,1.0,25318.71643445,11.672485,6932.23475141,18.223352,27397.891968,35.801525,14.678762,15.736359,13.653603,2.082756,1.057596,1.02516,39.456474,3.308953,2.0,29.0,3.0,13.176442,0.05844439,27.0,,,,VARIABLE,0,0,0.60733527,0.60869881,0.61839722,0.62503998,0.65845506,130.4847086,15.629817
460434,460433,NGC_2632,4598,657711053824014208,1,0,0.2919457274511375,130.6675358,0.12928027,15.6403657,0.05609033,210.5725599,31.5167921,-35.21591854,0.14872335,-9.50254067,0.11496539,5.35996334,0.14270179,,,0.22203,-0.10889,-0.282,,,,31,-2.47548724,1.2235063,1.0011696,1.0,1074.08674413,1.1447595,133.80337317,5.813826,1483.60529918,7.526595,18.109768,20.022375,16.8196,3.202776,1.912607,1.290169,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.24414551,0.2684783,0.27616026,0.28450699,0.30041026,130.6676983,15.6404079
460435,460434,NGC_2632,4598,657747990542406784,1,0,0.24577247128113658,129.9621334,0.13290215,15.6725474,0.08409894,210.2329442,30.9019591,-33.35569007,0.17008649,-9.38727835,0.10827172,4.87246547,0.16748442,,,0.44033,-0.30879,-0.17914,,,,31,-2.61936795,1.2388567,0.99044114,1.0,1171.57403074,2.067759,158.40880662,8.679431,1597.74027184,14.669613,18.015442,19.839094,16.73913,3.099964,1.823652,1.276312,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25003113,0.27806142,0.28489869,0.29451528,0.30790473,129.9622873,15.6725892
460436,460435,NGC_2632,4598,657747990542414592,1,0,0.23233408553285972,129.9543347,0.3285163,15.6823116,0.22447345,210.2190772,30.8987752,-34.47180494,0.45841435,-9.26273359,0.30448166,5.51221617,0.43750802,1.0207797,0.08135596,0.45737,-0.42428,-0.30751,-0.050551,-0.22599,0.15545,95,-2.61184859,,0.97022146,1.0,355.16907129,1.3328137,58.77528707,8.62449,523.65523649,9.8597555,19.31128,20.915556,17.950281,2.965275,1.604277,1.360998,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.15110037,0.18054494,0.18595556,0.19296116,0.20085945,129.9544938,15.6823528
460437,460436,NGC_2632,4598,657769675833233408,1,0,0.2777908906119122,129.7402996,0.02542355,15.8875048,0.01826384,209.9064156,30.7871359,-33.04933749,0.03193274,-8.83351472,0.02273348,4.97581035,0.0327999,,,0.50331,-0.38376,-0.39051,,,,31,-2.46599187,1.3453734,1.2588317,1.0,26722.56578115,26.5295,7737.04005657,29.95592,28142.75713015,66.62321,14.620172,15.617106,13.624479,1.992626,0.996934,0.995692,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.59684783,0.61353998,0.62398884,0.63033937,0.64817717,129.7404523,15.887544
460438,460437,NGC_2632,4598,657982392677845120,1,0,0.34732386158334505,129.3793995,0.14946246,16.2697163,0.10514217,209.3418302,30.6120056,-33.55742168,0.1952213,-10.43731533,0.14519152,5.24221697,0.17260423,1.1641874,0.03555288,0.40374,-0.26153,-0.27058,-0.0036265,-0.0075511,0.078253,95,-2.18419532,,0.96506995,1.0,831.62983611,1.5270563,120.66689594,8.047252,1168.80148518,10.417799,18.38754,20.134571,17.078543,3.056028,1.74703,1.308998,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.2198383,0.24452138,0.25051226,0.25861528,0.27452984,129.3795549,16.2697627
460439,460438,NGC_2632,4598,657994143708820736,1,0,0.34135958200803773,129.9940983,0.13546659,16.296179,0.09428274,209.573753,31.1680988,-36.15490055,0.14903589,-9.94810684,0.11571866,5.30762708,0.15942311,,,0.25353,-0.17034,-0.2417,,,,31,-2.00862162,1.2268234,0.95170784,1.0,968.81049526,1.8274429,111.24835416,8.979782,1342.15637808,9.318315,18.22177,20.222809,16.928389,3.29442,2.00104,1.293381,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.23440302,0.25814903,0.26567694,0.2740407,0.28985378,129.9942657,16.2962232
460440,460439,NGC_2632,4598,658033215026842368,1,0,0.3389698003704496,129.1355101,0.02269211,16.3839482,0.01558471,209.1161612,30.4386794,-34.16454275,0.02747591,-10.13081859,0.02021977,5.1698235,0.02615918,,,0.24201,-0.15279,-0.2612,,,,31,-2.1326038,1.347161,0.9934168,1.0,27038.22975754,11.639669,7839.01727476,24.396486,28326.23929611,29.72044,14.607421,15.602888,13.617423,1.985465,0.995467,0.989998,27.934772,5.636338,2.0,16.0,1.0,13.184649,0.0402789,15.0,,,,NOT_AVAILABLE,0,0,0.59783873,0.61505241,0.62524513,0.63159394,0.64930495,129.1356684,16.3839932
460441,460440,NGC_2632,4598,658041353988480512,1,0,0.3941206840907611,128.7331431,0.16626503,16.3254685,0.11746644,209.0094266,30.0592311,-34.7531799,0.19021344,-12.09087925,0.1404814,5.4084933,0.21083713,,,0.42726,-0.3635,-0.29687,,,,31,-2.28580746,1.215918,1.0415897,1.0,808.4289715,1.6821325,104.45691858,9.394518,1154.15414252,13.865808,18.418262,20.291199,17.092236,3.198963,1.872936,1.326027,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.2263865,0.24233233,0.24821314,0.25552711,0.28107621,128.733304,16.3255222
460442,460441,NGC_2632,4598,658054307610371072,1,0,0.3475520014895465,129.4252577,0.14658286,16.4354311,0.09363019,209.1828716,30.715456,-34.95155958,0.18318316,-9.81928789,0.12385204,5.38788531,0.18098736,,,0.40064,-0.41924,-0.21573,,,,31,-2.01273925,1.2249366,1.0554279,1.0,1093.02888025,1.5572789,154.22162536,9.142537,1482.27467904,12.886975,18.090788,19.86818,16.820574,3.047606,1.777391,1.270214,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.24600122,0.26983186,0.27784695,0.28617426,0.30245345,129.4254197,16.4354748
460443,460442,NGC_2632,4598,658065444461396608,1,0,0.38570451565060776,129.6102963,0.01547216,16.624479,0.01080642,209.0567706,30.9510034,-35.45026874,0.01834295,-10.90825675,0.01329111,5.49621904,0.01803414,,,0.2226,-0.17228,-0.24944,,,,31,-1.78492968,1.4468901,1.0402287,1.0,125833.61953777,36.056473,52466.17720854,63.035023,103804.26815444,74.46171,12.937875,13.538844,12.207357,1.331487,0.600969,0.730517,34.342655,1.675358,1.0,19.0,5.0,11.950145,0.02697341,14.0,,,,VARIABLE,0,0,0.78187987,0.78397371,0.79822823,0.80788121,0.83062248,129.6104607,16.6245275
